file_path,label,track_id,bpm,dataset,filename
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105006.wav,,,172,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040790.mp3,040790.mp3,40790.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032880.mp3,032880.mp3,32880.0,98,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00030.wav,metal,,129,gtzan,metal.00030.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/076/076355.mp3,076355.mp3,76355.0,89,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer6/3_rock_88_beat_4-4.wav,,,88,groove,3_rock_88_beat_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00063.wav,rock,,76,gtzan,rock.00063.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/15_jazz_112_beat_4-4.wav,,,112,groove,15_jazz_112_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037331.mp3,037331.mp3,37331.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021528.mp3,021528.mp3,21528.0,64,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034167.mp3,034167.mp3,34167.0,96,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047897.mp3,047897.mp3,47897.0,142,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Media-105705.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/028/028103.mp3,028103.mp3,28103.0,209,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021857.mp3,021857.mp3,21857.0,137,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00002.wav,blues,,161,gtzan,blues.00002.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046204.mp3,046204.mp3,46204.0,79,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010440.mp3,010440.mp3,10440.0,91,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031240.mp3,031240.mp3,31240.0,94,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/091/091935.mp3,091935.mp3,91935.0,98,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000629.mp3,000629.mp3,629.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050829.mp3,050829.mp3,50829.0,86,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/184_rock_115_fill_4-4.wav,,,115,groove,184_rock_115_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/68_rock_145_fill_4-4.wav,,,145,groove,68_rock_145_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017498.mp3,017498.mp3,17498.0,60,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046206.mp3,046206.mp3,46206.0,82,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030376.mp3,030376.mp3,30376.0,103,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025013.mp3,025013.mp3,25013.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049849.mp3,049849.mp3,49849.0,97,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000010.mp3,000010.mp3,10.0,112,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/107/107505.mp3,107505.mp3,107505.0,141,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041965.mp3,041965.mp3,41965.0,153,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/52_rock_135_fill_4-4.wav,,,135,groove,52_rock_135_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004264.mp3,004264.mp3,4264.0,198,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00010.wav,metal,,185,gtzan,metal.00010.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/057/057080.mp3,057080.mp3,57080.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049443.mp3,049443.mp3,49443.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/022/022334.mp3,022334.mp3,22334.0,200,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048403.mp3,048403.mp3,48403.0,122,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00033.wav,pop,,99,gtzan,pop.00033.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007874.mp3,007874.mp3,7874.0,165,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075396.mp3,075396.mp3,75396.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040079.mp3,040079.mp3,40079.0,97,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033555.mp3,033555.mp3,33555.0,110,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/117/117949.mp3,117949.mp3,117949.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005031.mp3,005031.mp3,5031.0,106,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/115/115373.mp3,115373.mp3,115373.0,118,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/121/121592.mp3,121592.mp3,121592.0,165,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042478.mp3,042478.mp3,42478.0,135,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012527.mp3,012527.mp3,12527.0,120,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/209_rock-halftime_140_fill_4-4.wav,,,140,groove,209_rock-halftime_140_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00080.wav,blues,,117,gtzan,blues.00080.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004836.mp3,004836.mp3,4836.0,117,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031142.mp3,031142.mp3,31142.0,89,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/099/099027.mp3,099027.mp3,99027.0,140,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00004.wav,metal,,136,gtzan,metal.00004.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041076.mp3,041076.mp3,41076.0,83,FMA,
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00081.wav,disco,,86,gtzan,disco.00081.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/194_rock_115_fill_4-4.wav,,,115,groove,194_rock_115_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004490.mp3,004490.mp3,4490.0,128,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032001.mp3,032001.mp3,32001.0,80,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-104201.wav,,,86,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/179_afrocuban_105_fill_4-4.wav,,,105,groove,179_afrocuban_105_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/63_punk_144_fill_4-4.wav,,,144,groove,63_punk_144_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/064/064366.mp3,064366.mp3,64366.0,106,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/087/087323.mp3,087323.mp3,87323.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/071/071259.mp3,071259.mp3,71259.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023360.mp3,023360.mp3,23360.0,187,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/051/051932.mp3,051932.mp3,51932.0,134,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00058.wav,reggae,,123,gtzan,reggae.00058.wav
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00070.wav,pop,,123,gtzan,pop.00070.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063776.mp3,063776.mp3,63776.0,124,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/18_pop-soft_83_fill_4-4.wav,,,83,groove,18_pop-soft_83_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/108/108294.mp3,108294.mp3,108294.0,97,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00039.wav,pop,,83,gtzan,pop.00039.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016821.mp3,016821.mp3,16821.0,164,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/233_rock-halftime_140_fill_4-4.wav,,,140,groove,233_rock-halftime_140_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00038.wav,disco,,123,gtzan,disco.00038.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036643.mp3,036643.mp3,36643.0,120,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/84_neworleans-funk_93_fill_4-4.wav,,,93,groove,84_neworleans-funk_93_fill_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Jive/Media-104017.wav,,,86,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/122/122712.mp3,122712.mp3,122712.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033218.mp3,033218.mp3,33218.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025168.mp3,025168.mp3,25168.0,102,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023356.mp3,023356.mp3,23356.0,115,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023361.mp3,023361.mp3,23361.0,107,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023042.mp3,023042.mp3,23042.0,88,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006366.mp3,006366.mp3,6366.0,115,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049532.mp3,049532.mp3,49532.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021193.mp3,021193.mp3,21193.0,173,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00030.wav,classical,,117,gtzan,classical.00030.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021013.mp3,021013.mp3,21013.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036332.mp3,036332.mp3,36332.0,111,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/035/035186.mp3,035186.mp3,35186.0,96,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045139.mp3,045139.mp3,45139.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025384.mp3,025384.mp3,25384.0,136,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050833.mp3,050833.mp3,50833.0,160,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00046.wav,jazz,,108,gtzan,jazz.00046.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00017.wav,disco,,123,gtzan,disco.00017.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014568.mp3,014568.mp3,14568.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/121/121833.mp3,121833.mp3,121833.0,128,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003458.mp3,003458.mp3,3458.0,229,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00006.wav,blues,,72,gtzan,blues.00006.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/043/043612.mp3,043612.mp3,43612.0,89,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/263_funk-purdieshuffle_130_fill_4-4.wav,,,130,groove,263_funk-purdieshuffle_130_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021964.mp3,021964.mp3,21964.0,66,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027632.mp3,027632.mp3,27632.0,142,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00010.wav,classical,,103,gtzan,classical.00010.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/035/035451.mp3,035451.mp3,35451.0,110,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037389.mp3,037389.mp3,37389.0,220,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/136_funk-fast_125_fill_4-4.wav,,,125,groove,136_funk-fast_125_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00096.wav,pop,,92,gtzan,pop.00096.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016391.mp3,016391.mp3,16391.0,109,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/183_rock_115_fill_4-4.wav,,,115,groove,183_rock_115_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer3/17_jazz_120_beat_4-4.wav,,,120,groove,17_jazz_120_beat_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105007.wav,,,117,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050291.mp3,050291.mp3,50291.0,202,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042044.mp3,042044.mp3,42044.0,230,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/111/111211.mp3,111211.mp3,111211.0,139,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023497.mp3,023497.mp3,23497.0,85,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Albums-Chrisanne3-13.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/059/059904.mp3,059904.mp3,59904.0,76,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Rumba-International/Albums-Macumba-11.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/091/091068.mp3,091068.mp3,91068.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013595.mp3,013595.mp3,13595.0,161,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032328.mp3,032328.mp3,32328.0,120,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00093.wav,reggae,,89,gtzan,reggae.00093.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026024.mp3,026024.mp3,26024.0,94,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Media-100607.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047948.mp3,047948.mp3,47948.0,96,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017451.mp3,017451.mp3,17451.0,71,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044286.mp3,044286.mp3,44286.0,190,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/024/024425.mp3,024425.mp3,24425.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004769.mp3,004769.mp3,4769.0,98,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010483.mp3,010483.mp3,10483.0,105,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033211.mp3,033211.mp3,33211.0,84,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/057/057637.mp3,057637.mp3,57637.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013326.mp3,013326.mp3,13326.0,130,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/15_country_114_fill_4-4.wav,,,114,groove,15_country_114_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016403.mp3,016403.mp3,16403.0,123,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009987.mp3,009987.mp3,9987.0,201,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016158.mp3,016158.mp3,16158.0,112,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105301.wav,,,172,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021695.mp3,021695.mp3,21695.0,163,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047072.mp3,047072.mp3,47072.0,111,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Albums-Step_By_Step-07.wav,,,129,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042651.mp3,042651.mp3,42651.0,76,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/10_country_114_beat_4-4.wav,,,114,groove,10_country_114_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/24_hiphop_67_beat_4-4.wav,,,67,groove,24_hiphop_67_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/085/085701.mp3,085701.mp3,85701.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044200.mp3,044200.mp3,44200.0,151,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer8/3_hiphop_90_beat_4-4.wav,,,90,groove,3_hiphop_90_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/153_gospel_120_fill_4-4.wav,,,120,groove,153_gospel_120_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/country/country.00047.wav,country,,152,gtzan,country.00047.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/115/115387.mp3,115387.mp3,115387.0,167,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/038/038776.mp3,038776.mp3,38776.0,228,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/24_hiphop_100_fill_4-4.wav,,,100,groove,24_hiphop_100_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010120.mp3,010120.mp3,10120.0,126,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045144.mp3,045144.mp3,45144.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/053/053741.mp3,053741.mp3,53741.0,112,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/101/101081.mp3,101081.mp3,101081.0,173,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00091.wav,jazz,,112,gtzan,jazz.00091.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014795.mp3,014795.mp3,14795.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006765.mp3,006765.mp3,6765.0,240,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026804.mp3,026804.mp3,26804.0,158,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/103/103522.mp3,103522.mp3,103522.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/110/110981.mp3,110981.mp3,110981.0,110,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020373.mp3,020373.mp3,20373.0,170,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026529.mp3,026529.mp3,26529.0,75,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016985.mp3,016985.mp3,16985.0,119,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005221.mp3,005221.mp3,5221.0,203,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/100/100478.mp3,100478.mp3,100478.0,105,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012196.mp3,012196.mp3,12196.0,88,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046642.mp3,046642.mp3,46642.0,111,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00071.wav,pop,,112,gtzan,pop.00071.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036050.mp3,036050.mp3,36050.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049842.mp3,049842.mp3,49842.0,92,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/067/067648.mp3,067648.mp3,67648.0,90,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00006.wav,metal,,123,gtzan,metal.00006.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/034/034541.mp3,034541.mp3,34541.0,89,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012996.mp3,012996.mp3,12996.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027463.mp3,027463.mp3,27463.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013670.mp3,013670.mp3,13670.0,196,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/008/008256.mp3,008256.mp3,8256.0,192,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/59_soul-motown_148_fill_4-4.wav,,,148,groove,59_soul-motown_148_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005285.mp3,005285.mp3,5285.0,157,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045620.mp3,045620.mp3,45620.0,130,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00075.wav,classical,,117,gtzan,classical.00075.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/052/052359.mp3,052359.mp3,52359.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037416.mp3,037416.mp3,37416.0,105,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/52_punk_128_fill_4-4.wav,,,128,groove,52_punk_128_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011770.mp3,011770.mp3,11770.0,91,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014800.mp3,014800.mp3,14800.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/022/022458.mp3,022458.mp3,22458.0,141,FMA,
